"phylum"	"class"	"order"	"family"	"genus"	"org"
"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides_vulgatus_ATCC_8482"
"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides_xylanisolvens_XB1A"
"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Barnesiella"	"Barnesiella_intestinihominis_YIT_11860"
"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium_adolescentis_ATCC_15703"
"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium_bifidum_PRL2010"
"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium_longum_subsp_longum_JDM301"
"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium_pseudocatenulatum_DSM_20438"
"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	"Bilophila_wadsworthia_3_1_6"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"Blautia_wexlerae_AGR2146"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae"	"Butyrivibrio_crossotus_DSM_2876"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales"	"Clostridiales"	"Clostridiales_sp_SS3_4"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Ruminococcaceae"	"Clostridium_leptum_DSM_753"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Coprococcus"	"Clostridium_sp_L2_50"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Anaerostipes"	"Clostridium_sp_SS2_1"
"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Collinsella_aerofaciens_ATCC_25986"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	"Coprococcus_catus_GD_7"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	"Coprococcus_comes_ATCC_27758"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	"Coprococcus_eutactus_ATCC_27759"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	"Coprococcus_sp_ART55_1"
"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Dialister"	"Dialister_invisus_DSM_15470"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	"Dorea_longicatena_DSM_13814"
"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Escherichia_Shigella"	"Escherichia_coli_str_K12_substr_MG1655"
"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Escherichia_Shigella"	"Escherichia_sp_1_1_43"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Lachnospiraceae"	"Eubacterium_eligens_ATCC_27750"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Lachnospiraceae"	"Eubacterium_hallii_DSM_3353"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	"Eubacterium_siraeum_70_3"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Lachnospiraceae"	"Eubacterium_ventriosum_ATCC_27560"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	"Faecalibacterium_cf_prausnitzii_KLE1255"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	"Faecalibacterium_prausnitzii_A2_165"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	"Faecalibacterium_prausnitzii_L2_6"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	"Faecalibacterium_prausnitzii_SL3_3"
"Fusobacteria"	"Fusobacteria"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	"Fusobacterium_mortiferum_ATCC_9817"
"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus_parainfluenzae_ATCC_33392"
"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Klebsiella"	"Klebsiella_pneumoniae_342"
"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megamonas"	"Megamonas_hypermegale"
"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Odoribacter"	"Odoribacter_splanchnicus_DSM_20712"
"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	"Parabacteroides_distasonis_ATCC_8503"
"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	"Parabacteroides_johnsonii_DSM_18315"
"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	"Parabacteroides_merdae_ATCC_43184"
"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Paraprevotella"	"Paraprevotella_xylaniphila_YIT_11841"
"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Parasutterella"	"Parasutterella_excrementihominis_YIT_11859"
"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Acidaminococcaceae"	"Phascolarctobacterium"	"Phascolarctobacterium_sp_YIT_12067"
"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella_copri_DSM_18205"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia_hominis_A2_183"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia_intestinalis_XB6B4"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia_inulinivorans_DSM_16841"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus_bromii_L2_63"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus_gnavus_ATCC_29149"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Lachnospiraceae"	"Ruminococcus_lactaris_ATCC_29176"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Blautia"	"Ruminococcus_sp_5_1_39BFAA"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Blautia"	"Ruminococcus_sp_SR1_5"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Lachnospiraceae"	"Ruminococcus_torques_ATCC_27756"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Lachnospiraceae"	"Ruminococcus_torques_L2_14"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	"Subdoligranulum_sp_4_3_54A2FAA"
"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	"Sutterella_wadsworthensis_2_1_59BFAA"
"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	"Sutterella_wadsworthensis_3_1_45B"
"Firmicutes"	"Clostridia"	"Clostridiales"	"Veillonellaceae"	"Veillonella"	"Veillonella_sp_6_1_27"
